0.035727113	-0.39241576	-0.41861665	-0.44878972	0.22880691	-0.49245635	-0.5499799	-0.3843575
0.006778538	-0.40702397	-0.42399323	-0.43805385	0.23240134	-0.5132286	-0.55828536	-0.3869303
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.057983622	-0.3766991	-0.44466662	-0.4498966	0.24623698	-0.4839397	-0.5589896	-0.38920516
0.022259235	-0.40748042	-0.43186218	-0.4422847	0.2473369	-0.5078892	-0.5464766	-0.38101876
0.13923351	-0.24612686	-0.3993587	-0.3376618	-0.08791215	-0.360098	-0.43935585	-0.11893106
0.2929729	-0.08099201	-0.3134107	-0.2724781	0.031145625	-0.23617521	-0.33097154	-0.31374422
0.26937604	-0.1100321	-0.34960935	-0.37131977	0.027351039	-0.20446052	-0.29422185	-0.30371666
0.26003942	-0.11504968	-0.33756426	-0.3599469	-0.0017165765	-0.20205283	-0.31167182	-0.2942331
-2.2385361	-0.7300659	-0.5212163	-0.4742127	-2.8338306	-0.23099275	-0.253149	-0.5368581
0.24058913	-0.09385347	-0.35721904	-0.39584875	0.099555746	-0.17733619	-0.25451148	-0.3149742
0.024736613	0.052424192	-0.40015048	-0.44111794	0.13600059	0.040764034	-0.20517969	-0.38085353
0.49821013	0.10350415	-0.33336645	-0.16840217	0.25576073	-0.19619772	-0.35909024	-0.37719405
0.27048248	-0.10321481	-0.34840482	-0.36574605	0.04263503	-0.21158077	-0.29234672	-0.302437
0.34200168	-0.13847223	-0.3327196	-0.33900398	0.07331273	-0.28098097	-0.29300797	-0.2966359
0.24618581	-0.12067077	-0.32913783	-0.36831468	0.02523418	-0.20495093	-0.30381212	-0.2757224
0.055805385	0.032738224	-0.39062274	-0.429363	0.11997262	0.012675017	-0.22053976	-0.36940238
0.08722077	0.019211128	-0.38431716	-0.41459087	0.100542426	-0.019647926	-0.23861423	-0.35853842
0.2610886	-0.12091531	-0.33304656	-0.36300588	0.020506456	-0.21653196	-0.30393884	-0.28306943
0.274216	-0.11402565	-0.35148352	-0.38507962	0.08995649	-0.21474057	-0.26438966	-0.3055924
0.1447736	-0.1799101	-0.32090005	-0.37209052	-0.34936368	-0.14496215	-0.4152174	-0.24573126
0.33961415	-0.13147825	-0.33015078	-0.32868877	0.07332701	-0.27610782	-0.2959537	-0.30253688
0.26796073	-0.10683724	-0.35255158	-0.3818751	0.0910386	-0.21061267	-0.26417837	-0.30912757
-3.6388028	-0.953772	1.5981369	0.17127809	-10.430307	4.863365	-5.013583	1.441678
0.12267169	-0.01612404	-0.3769763	-0.4214364	0.09958318	-0.04924631	-0.23961872	-0.34403032
0.31951323	-0.07192393	-0.32157373	-0.26378533	0.06004046	-0.24381801	-0.3215174	-0.33437097
0.3275498	-0.12359281	-0.35354722	-0.36239263	0.10003694	-0.274395	-0.27306655	-0.3020299
-1.5100603	1.0574143	-0.65171635	-0.7614473	0.15520567	1.696049	0.0007740557	-0.77027726
0.035727113	-0.39241576	-0.41861665	-0.44878972	0.22880691	-0.49245635	-0.5499799	-0.3843575
0.006778538	-0.40702397	-0.42399323	-0.43805385	0.23240134	-0.5132286	-0.55828536	-0.3869303
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.057983622	-0.3766991	-0.44466662	-0.4498966	0.24623698	-0.4839397	-0.5589896	-0.38920516
0.040354073	-0.41013688	-0.43409586	-0.4538837	0.24315134	-0.48437113	-0.5472809	-0.38643628
0.022259235	-0.40748042	-0.43186218	-0.4422847	0.2473369	-0.5078892	-0.5464766	-0.38101876
0.13923351	-0.24612686	-0.3993587	-0.3376618	-0.08791215	-0.360098	-0.43935585	-0.11893106
0.29238462	-0.080340624	-0.31354266	-0.2722304	0.031493235	-0.23623072	-0.33114454	-0.31429595
0.26638767	-0.11052155	-0.35020566	-0.3681026	0.023700226	-0.20914058	-0.29432276	-0.3046891
7.9904337	-5.9941397	1.5026567	1.0619711	-1.1823382	-8.531971	-1.8455691	2.4939198
0.26330543	-0.11240749	-0.34363884	-0.36047798	0.0029133707	-0.20468673	-0.3078333	-0.30057746
1.5238719	-0.1315312	0.04195544	-0.26906595	1.3256868	-0.4408291	-0.40467718	0.14508949
0.26886675	-0.101857945	-0.3576034	-0.3808784	0.09159188	-0.21003509	-0.26349297	-0.31463662
0.23497424	-0.084610686	-0.36774057	-0.40385467	0.11648508	-0.16658628	-0.24262011	-0.32681084
0.38097712	-0.1045345	-0.21288903	-0.18668601	0.07377769	-0.27921277	-0.37068963	-0.27117327
0.2713848	-0.10223356	-0.35072306	-0.36581603	0.043446515	-0.21228983	-0.29120228	-0.3049509
0.3369291	-0.1405315	-0.32646325	-0.33417058	0.067504644	-0.2808879	-0.296468	-0.29330873
0.9260594	-0.5530181	-0.1954637	-0.18871853	-0.02886109	-0.94843566	-0.42745498	-0.09279825
0.2704687	-0.11604558	-0.34216303	-0.37154543	0.04677153	-0.21363394	-0.29079834	-0.29337755
0.23713091	-0.0822185	-0.3667435	-0.39910558	0.10958734	-0.16896144	-0.2486687	-0.32513982
0.23525603	-0.076281875	-0.36530158	-0.3924595	0.10097413	-0.16662681	-0.25609493	-0.32486716
0.2611205	-0.11753623	-0.33647048	-0.36267817	0.023896823	-0.22084865	-0.29857886	-0.28764448
0.2645136	-0.11122137	-0.35934293	-0.3868721	0.08381481	-0.21177664	-0.25866988	-0.31524718
0.33285838	-0.13518402	-0.32278046	-0.32448217	0.066102125	-0.27730757	-0.29978958	-0.2968521
0.2634478	-0.10397194	-0.3594587	-0.38129634	0.084958375	-0.21152356	-0.26128682	-0.31702083
0.077902436	-0.18445267	-0.246524	-0.3365133	-0.6340664	0.0805074	-0.59335744	-0.2108582
0.25525367	-0.09850241	-0.36113536	-0.39889485	0.102031	-0.18376958	-0.2547837	-0.31569824
0.30524844	-0.092448205	-0.30276135	-0.26268256	0.043038767	-0.2519653	-0.32685372	-0.31552768
0.32194576	-0.11865165	-0.35360682	-0.35999796	0.10407704	-0.2742329	-0.27113396	-0.3030826
0.17404903	-0.043789215	-0.37856847	-0.42184693	0.11258911	-0.08852881	-0.23811865	-0.34136185
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.035727113	-0.39241576	-0.41861665	-0.44878972	0.22880691	-0.49245635	-0.5499799	-0.3843575
0.006778538	-0.40702397	-0.42399323	-0.43805385	0.23240134	-0.5132286	-0.55828536	-0.3869303
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.057983622	-0.3766991	-0.44466662	-0.4498966	0.24623698	-0.4839397	-0.5589896	-0.38920516
0.022259235	-0.40748042	-0.43186218	-0.4422847	0.2473369	-0.5078892	-0.5464766	-0.38101876
0.13923351	-0.24612686	-0.3993587	-0.3376618	-0.08791215	-0.360098	-0.43935585	-0.11893106
0.29238462	-0.080340624	-0.31354266	-0.2722304	0.031493235	-0.23623072	-0.33114454	-0.31429595
0.006862551	0.10681243	-0.44157422	-0.46825504	0.17837799	0.11346865	-0.17206566	-0.43921754
0.26108146	-0.10863641	-0.3474512	-0.35966578	-0.0039203465	-0.2007001	-0.30670318	-0.30815768
0.36577865	-0.17512691	-0.25095463	-0.32463494	0.15409803	-0.32939154	-0.3231817	-0.1763076
0.26067227	-0.10076477	-0.36403334	-0.3854317	0.08621722	-0.20412372	-0.25583738	-0.3246689
0.2589983	-0.0996828	-0.3669915	-0.39839214	0.10911891	-0.19228089	-0.24375066	-0.3274529
0.31399664	-0.13393588	-0.26740038	-0.27182993	0.05114595	-0.28304633	-0.3410611	-0.2530495
0.2705278	-0.10044438	-0.352417	-0.3655777	0.04138832	-0.2107374	-0.29044223	-0.308127
0.22709876	-0.11072044	-0.35324243	-0.39551595	-0.0943029	-0.12107517	-0.34708694	-0.2874925
0.33190042	-0.14110988	-0.32515162	-0.3343245	0.06662656	-0.2806605	-0.2975438	-0.29000214
-0.011960268	0.09793249	-0.45012522	-0.5128849	0.19188958	0.15816495	-0.15066758	-0.43963283
0.27572575	-0.11017597	-0.35069904	-0.37472847	0.048039384	-0.20787026	-0.2862951	-0.30531365
0.264406	-0.1000194	-0.36469954	-0.39466426	0.10406144	-0.1960712	-0.25011104	-0.32358953
0.26863292	-0.10083154	-0.3623249	-0.39263144	0.10119356	-0.19712484	-0.25479874	-0.32039607
0.24662083	-0.10258715	-0.36826593	-0.3873668	0.07091503	-0.20203358	-0.25227752	-0.32976538
0.32865041	-0.13711199	-0.3230112	-0.3279283	0.06617703	-0.27871308	-0.29947507	-0.29226202
0.24912375	-0.09596895	-0.36703455	-0.38109136	0.07457724	-0.20314977	-0.25601223	-0.32996613
0.123606175	-0.1790021	-0.27435562	-0.33949775	-0.5964292	0.051707953	-0.5552687	-0.25855425
0.274789	-0.11031644	-0.36037645	-0.39393312	0.097127095	-0.20451272	-0.2554222	-0.3167253
0.29969195	-0.10711801	-0.30642915	-0.28342494	0.046601303	-0.25918916	-0.32124007	-0.30071014
0.31510666	-0.11374307	-0.35401225	-0.35814676	0.108785495	-0.27368587	-0.2701762	-0.30254382
0.26013446	-0.09876309	-0.3646211	-0.40439916	0.1072793	-0.1786843	-0.24903962	-0.32216153
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.035727113	-0.39241576	-0.41861665	-0.44878972	0.22880691	-0.49245635	-0.5499799	-0.3843575
0.006778538	-0.40702397	-0.42399323	-0.43805385	0.23240134	-0.5132286	-0.55828536	-0.3869303
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.057983622	-0.3766991	-0.44466662	-0.4498966	0.24623698	-0.4839397	-0.5589896	-0.38920516
0.022259235	-0.40748042	-0.43186218	-0.4422847	0.2473369	-0.5078892	-0.5464766	-0.38101876
0.13923351	-0.24612686	-0.3993587	-0.3376618	-0.08791215	-0.360098	-0.43935585	-0.11893106
0.29238462	-0.080340624	-0.31354266	-0.2722304	0.031493235	-0.23623072	-0.33114454	-0.31429595
0.18433276	-0.05043702	-0.37809736	-0.41700378	0.12920411	-0.11215462	-0.22648382	-0.34581196
0.25753397	-0.11168476	-0.34389967	-0.35576415	-0.005804226	-0.2079925	-0.3074556	-0.30414554
0.317722	-0.14895739	-0.29538727	-0.34268114	0.11861577	-0.29779238	-0.30677983	-0.22122
0.25198862	-0.10300258	-0.36080825	-0.37958348	0.07586883	-0.2094104	-0.25828475	-0.32232633
0.25438005	-0.10611436	-0.36189952	-0.3907386	0.09635154	-0.2041687	-0.24808794	-0.322178
0.32744116	-0.11748963	-0.29008585	-0.28426978	0.06559053	-0.2572114	-0.33221385	-0.28114372
0.26881933	-0.10185669	-0.35084474	-0.36382863	0.039642353	-0.21353257	-0.29109558	-0.3064716
0.23763081	-0.11252816	-0.34027037	-0.37104937	-0.062599204	-0.15980655	-0.33634603	-0.28803957
0.33499506	-0.13935867	-0.32741135	-0.33529064	0.06853579	-0.27777672	-0.29655334	-0.29380912
0.19694626	-0.05207073	-0.37249383	-0.4026304	0.1125375	-0.12599204	-0.2420404	-0.3399329
0.2731095	-0.11178825	-0.34888387	-0.3714658	0.044894967	-0.21277043	-0.2871611	-0.30363625
0.2608851	-0.10584088	-0.35921282	-0.386105	0.09220374	-0.20761532	-0.25497574	-0.3186477
0.26652017	-0.10702256	-0.35706007	-0.3847777	0.09188664	-0.2092786	-0.25867295	-0.31556037
0.23502673	-0.10383032	-0.36581957	-0.3815013	0.058904827	-0.20641929	-0.25421175	-0.3283861
0.33272418	-0.13567564	-0.32647848	-0.33066478	0.06886675	-0.27648205	-0.29754654	-0.29597837
0.24043225	-0.097754925	-0.36353508	-0.37459028	0.06414101	-0.20817725	-0.25890958	-0.32770947
0.17327775	-0.17662945	-0.2818299	-0.33059895	-0.37203673	-0.08915666	-0.4638986	-0.25253183
0.2666359	-0.113314144	-0.35727495	-0.38804525	0.0863086	-0.2112499	-0.25775278	-0.31419754
0.309127	-0.10425259	-0.3137244	-0.28915453	0.052249685	-0.2529683	-0.31738454	-0.3099934
0.3160616	-0.10632667	-0.35957742	-0.35965806	0.11833647	-0.2703177	-0.26572442	-0.30887464
0.27363938	-0.11599499	-0.35557133	-0.39469624	0.09857686	-0.20736137	-0.25583708	-0.31023762
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.035727113	-0.39241576	-0.41861665	-0.44878972	0.22880691	-0.49245635	-0.5499799	-0.3843575
0.006778538	-0.40702397	-0.42399323	-0.43805385	0.23240134	-0.5132286	-0.55828536	-0.3869303
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.057983622	-0.3766991	-0.44466662	-0.4498966	0.24623698	-0.4839397	-0.5589896	-0.38920516
0.022259235	-0.40748042	-0.43186218	-0.4422847	0.2473369	-0.5078892	-0.5464766	-0.38101876
0.13923351	-0.24612686	-0.3993587	-0.3376618	-0.08791215	-0.360098	-0.43935585	-0.11893106
0.29238462	-0.080340624	-0.31354266	-0.2722304	0.031493235	-0.23623072	-0.33114454	-0.31429595
0.2583754	-0.106194004	-0.36149117	-0.39633235	0.10560015	-0.19973843	-0.24671379	-0.31942046
0.25192016	-0.109282166	-0.34575307	-0.35256281	-0.0112121925	-0.20963433	-0.30687702	-0.30755326
0.32752287	-0.10056202	-0.34702277	-0.3764861	0.149468	-0.24226154	-0.27893865	-0.27791134
0.22985984	-0.089965895	-0.36657143	-0.3686837	0.05344486	-0.2070295	-0.26078337	-0.33273798
0.23192608	-0.09920306	-0.36787146	-0.38330752	0.07268387	-0.20344815	-0.24737719	-0.33249235
0.33108857	-0.09883326	-0.30542415	-0.2904017	0.07005466	-0.24151704	-0.32818845	-0.2960611
0.24891585	-0.113879435	-0.33773053	-0.36077246	-0.043795988	-0.18188155	-0.32765564	-0.29321793
0.331283	-0.14404218	-0.3246632	-0.33733702	0.068099275	-0.28342992	-0.29538426	-0.2876283
0.33256972	-0.14040188	-0.3394556	-0.35275617	0.08607203	-0.28659388	-0.2845851	-0.2891638
0.2639186	-0.10452123	-0.35827568	-0.38934082	0.099597156	-0.2028808	-0.25502434	-0.31647542
0.2664253	-0.10888738	-0.35054713	-0.36701906	0.03721469	-0.2142298	-0.28750265	-0.30742112
0.24126205	-0.09832659	-0.3647569	-0.3791861	0.07180377	-0.20683049	-0.25485736	-0.32768875
0.25075534	-0.095699534	-0.36134157	-0.37348452	0.07266179	-0.21011755	-0.26266184	-0.32345468
0.33466727	-0.13810644	-0.3275305	-0.33388618	0.07058855	-0.27854276	-0.295792	-0.29497898
0.20190978	-0.16094832	-0.30400166	-0.330927	-0.2604247	-0.14711237	-0.4104283	-0.2734121
0.24487802	-0.107301384	-0.36242437	-0.38207215	0.06537404	-0.20848776	-0.2563594	-0.32397214
0.31720036	-0.116223894	-0.31621164	-0.3017163	0.057962608	-0.26042262	-0.311215	-0.3055936
0.3312029	-0.13930319	-0.33962983	-0.35238618	0.087485135	-0.286565	-0.28384304	-0.28957832
0.31352004	-0.09440163	-0.36512145	-0.3593032	0.13973162	-0.26962167	-0.25756207	-0.31499174
0.25796285	-0.10751298	-0.3593182	-0.3823845	0.07665518	-0.21084529	-0.25955713	-0.31847143
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.035727113	-0.39241576	-0.41861665	-0.44878972	0.22880691	-0.49245635	-0.5499799	-0.3843575
0.006778538	-0.40702397	-0.42399323	-0.43805385	0.23240134	-0.5132286	-0.55828536	-0.3869303
0.057983622	-0.3766991	-0.44466662	-0.4498966	0.24623698	-0.4839397	-0.5589896	-0.38920516
0.040354073	-0.41013688	-0.43409586	-0.4538837	0.24315134	-0.48437113	-0.5472809	-0.38643628
0.022259235	-0.40748042	-0.43186218	-0.4422847	0.2473369	-0.5078892	-0.5464766	-0.38101876
0.13923351	-0.24612686	-0.3993587	-0.3376618	-0.08791215	-0.360098	-0.43935585	-0.11893106
0.29238462	-0.080340624	-0.31354266	-0.2722304	0.031493235	-0.23623072	-0.33114454	-0.31429595
0.20345266	-0.06445953	-0.3746994	-0.41423348	0.12581193	-0.13336974	-0.230329	-0.33869377
0.2570092	-0.111466534	-0.3440913	-0.35543197	-0.0063092783	-0.20823158	-0.30737373	-0.30449253
0.3006209	-0.14827552	-0.29758677	-0.34115207	0.10305844	-0.29828203	-0.30618173	-0.22386631
0.24859463	-0.102167234	-0.36218965	-0.3800026	0.073516406	-0.2087186	-0.25730342	-0.3236956
0.25191414	-0.10550192	-0.36281627	-0.39022195	0.09364186	-0.20440683	-0.24780253	-0.32329297
0.32516226	-0.10997562	-0.29648304	-0.28553665	0.064282715	-0.25020215	-0.33027306	-0.2895865
0.2685733	-0.101777926	-0.3509139	-0.36367518	0.039347716	-0.21361685	-0.29109073	-0.30661458
0.24381393	-0.11202272	-0.33433512	-0.36206	-0.05290299	-0.17013392	-0.33302718	-0.29077685
0.3351282	-0.13948031	-0.3275725	-0.33558422	0.06876892	-0.2780096	-0.29636306	-0.29377186
0.21537834	-0.06504955	-0.3683935	-0.39795905	0.10915213	-0.14663927	-0.24648057	-0.33354133
0.2724007	-0.11154163	-0.34909904	-0.3709386	0.04398917	-0.21312778	-0.28715786	-0.3040797
0.25896832	-0.10542414	-0.35997435	-0.38587254	0.09021559	-0.20776206	-0.25464442	-0.3194982
0.26325953	-0.10284383	-0.35887158	-0.38247174	0.087718874	-0.20939922	-0.2594069	-0.31773567
0.23129721	-0.10211402	-0.36669782	-0.37996274	0.05524386	-0.20591629	-0.2543815	-0.33011073
0.33324683	-0.13632947	-0.32676145	-0.3315313	0.06932988	-0.27703634	-0.29707462	-0.29570955
0.23712024	-0.09658912	-0.3646024	-0.37413722	0.061393104	-0.20759767	-0.25849268	-0.32913944
0.17864202	-0.17440692	-0.28526747	-0.33093655	-0.35320613	-0.098684326	-0.45517716	-0.25559995
0.26378706	-0.11240755	-0.35823625	-0.38765353	0.08377768	-0.21092343	-0.25737667	-0.31543273
0.31099272	-0.10672109	-0.3149867	-0.29273215	0.053737137	-0.25506523	-0.31563038	-0.30891573
0.31588316	-0.104984365	-0.36025876	-0.35956264	0.12119382	-0.27054906	-0.26456288	-0.3096901
0.2734457	-0.11657563	-0.35594234	-0.39364174	0.0961069	-0.20968159	-0.2560827	-0.31058365
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.035727113	-0.39241576	-0.41861665	-0.44878972	0.22880691	-0.49245635	-0.5499799	-0.3843575
0.006778538	-0.40702397	-0.42399323	-0.43805385	0.23240134	-0.5132286	-0.55828536	-0.3869303
0.062136084	-0.36600393	-0.43722892	-0.4482932	0.24557936	-0.48836964	-0.5520098	-0.38295057
0.057983622	-0.3766991	-0.44466662	-0.4498966	0.24623698	-0.4839397	-0.5589896	-0.38920516
0.022259235	-0.40748042	-0.43186218	-0.4422847	0.2473369	-0.5078892	-0.5464766	-0.38101876
