-3.6328173	-3.383947	-3.5652928	-3.4768198	-3.5115976	-3.4469085	-3.638013	-3.7656038	-3.6535962	-3.4647982	-3.6079679	-3.4722834	-3.6258812	-3.4594464	-3.381041	-3.409208	-3.6728792	-3.7549095	-3.4804308	-3.6121042	-3.3816614	-3.7754328	-3.4313152	-3.409547	-3.4170349	-3.462227	-3.665515	-3.2978086	-3.5969877	-3.717637	-3.3645277	-3.6097217	-3.6343565	-3.3979082
-3.5421991	-3.2607214	-3.5523272	-3.576137	-3.5899532	-3.5036283	-3.7408838	-3.8108916	-3.7461674	-3.570469	-3.6759334	-3.5909944	-3.6896021	-3.3999183	-3.280993	-3.4465108	-3.6832259	-3.677111	-3.520281	-3.6584506	-3.3033905	-3.8641465	-3.410516	-3.3002791	-3.3870163	-3.4120162	-3.7361705	-3.2863562	-3.5767322	-3.6790147	-3.3101325	-3.4884841	-3.7181804	-3.3802705
-3.4667814	-3.170666	-3.557617	-3.538526	-3.6395354	-3.5127347	-3.8920424	-3.924152	-3.7878087	-3.6103077	-3.6831079	-3.5955102	-3.756314	-3.341619	-3.2362995	-3.444056	-3.678242	-3.702131	-3.5119019	-3.5911257	-3.2822998	-3.9129894	-3.4673886	-3.2095025	-3.333865	-3.4562442	-3.8118546	-3.2494743	-3.619491	-3.6742516	-3.2326365	-3.511266	-3.7598	-3.460469
-3.5446656	-3.2712414	-3.5483289	-3.541969	-3.5968494	-3.4746995	-3.8236217	-3.85215	-3.7538648	-3.5357127	-3.628546	-3.5949218	-3.7372637	-3.3531733	-3.273499	-3.414855	-3.6253424	-3.7242203	-3.529934	-3.5528538	-3.3115067	-3.8224707	-3.4541855	-3.2678351	-3.392766	-3.4418218	-3.7937355	-3.2884552	-3.6226022	-3.6987739	-3.2699487	-3.56688	-3.681952	-3.4190333
-3.4845371	-3.302571	-3.614471	-3.3459349	-3.4722679	-3.5623345	-3.705926	-3.859025	-3.5735784	-3.5580907	-3.5230272	-3.4425292	-3.7660127	-3.3753204	-3.4629114	-3.4113495	-3.5391963	-3.8645566	-3.3853257	-3.5060482	-3.341143	-3.8752706	-3.5369308	-3.4308662	-3.5102339	-3.3947725	-3.6531267	-3.2485604	-3.6459138	-3.653074	-3.3201761	-3.7660909	-3.7323542	-3.4847362
-3.6562362	-3.354175	-3.6190498	-3.4826796	-3.455249	-3.4360292	-3.7389057	-3.802136	-3.707345	-3.534083	-3.5677993	-3.5664532	-3.7618475	-3.4410014	-3.3143537	-3.2894523	-3.5405939	-3.876556	-3.4473267	-3.4505365	-3.3413348	-3.7939143	-3.419638	-3.4630823	-3.4868453	-3.3523364	-3.6873624	-3.244862	-3.6644635	-3.7707448	-3.3197355	-3.7216356	-3.6823552	-3.3902395
-3.5418012	-3.3397105	-3.504119	-3.4444091	-3.5163605	-3.4527721	-3.6807919	-3.7758598	-3.681015	-3.502325	-3.6223116	-3.4026103	-3.6282716	-3.4470716	-3.342126	-3.4067304	-3.6601825	-3.744571	-3.518518	-3.6259577	-3.41087	-3.7807472	-3.518085	-3.3834574	-3.3866537	-3.4896696	-3.6875978	-3.261822	-3.6155956	-3.701942	-3.3221083	-3.7013273	-3.6953251	-3.4434464
-3.6723976	-3.4141433	-3.525041	-3.5135913	-3.5422056	-3.4375534	-3.6114285	-3.7345402	-3.6456127	-3.4176111	-3.6004496	-3.4851458	-3.6101313	-3.4337425	-3.4067633	-3.4586053	-3.6859238	-3.702824	-3.5061207	-3.646248	-3.4154298	-3.7169645	-3.4375808	-3.3732126	-3.4384174	-3.485514	-3.7167075	-3.3516786	-3.5697463	-3.7038398	-3.3739917	-3.5571985	-3.578321	-3.3622613
-3.540562	-3.4430597	-3.5092669	-3.477044	-3.6505935	-3.4021	-3.633002	-3.6999164	-3.7041647	-3.457566	-3.6107736	-3.4837854	-3.637737	-3.5162647	-3.3732011	-3.447248	-3.6272137	-3.6833208	-3.5191145	-3.714231	-3.3883736	-3.706934	-3.5484006	-3.4063451	-3.4620278	-3.4566686	-3.690009	-3.2718337	-3.5996742	-3.6290517	-3.4670854	-3.5505142	-3.5547814	-3.2800424
-3.580203	-3.3495612	-3.4808156	-3.5954428	-3.5713868	-3.4507458	-3.759615	-3.7502744	-3.746137	-3.4996843	-3.647009	-3.568987	-3.6517773	-3.3664784	-3.2541628	-3.4353266	-3.637402	-3.6756911	-3.5949764	-3.6067197	-3.3721209	-3.7407744	-3.4453385	-3.3126326	-3.4034598	-3.4468446	-3.777506	-3.3289118	-3.6161418	-3.7200794	-3.2859507	-3.5847464	-3.644791	-3.3821955
-3.5830982	-3.3333285	-3.538276	-3.6129982	-3.6365542	-3.4300532	-3.7107668	-3.763531	-3.7740166	-3.5485823	-3.6927125	-3.5768347	-3.6313999	-3.453049	-3.2358413	-3.4612572	-3.7466297	-3.67227	-3.506126	-3.6941788	-3.3409843	-3.835548	-3.3948917	-3.3484588	-3.4027603	-3.4133525	-3.7015579	-3.2672083	-3.5988588	-3.6828887	-3.361458	-3.4261239	-3.6417112	-3.319131
-3.5390687	-3.3933291	-3.5261567	-3.4349155	-3.6048262	-3.4368124	-3.6367066	-3.7666118	-3.695608	-3.4781501	-3.5605505	-3.4532025	-3.6988363	-3.4802775	-3.3903892	-3.431578	-3.6344416	-3.7373235	-3.4686391	-3.6690867	-3.3873537	-3.745017	-3.57228	-3.39063	-3.5004475	-3.4517682	-3.7016606	-3.2621787	-3.6090665	-3.5957844	-3.442207	-3.5777042	-3.5972402	-3.3037853
-3.5372987	-3.2880101	-3.5271993	-3.6020384	-3.6864798	-3.4104016	-3.7332017	-3.7908597	-3.8519251	-3.578818	-3.7019112	-3.597783	-3.7035377	-3.4934227	-3.2264242	-3.4460719	-3.721884	-3.6402898	-3.5205524	-3.763009	-3.3297665	-3.8149781	-3.4837663	-3.3069983	-3.4012167	-3.4140296	-3.7690759	-3.2254093	-3.579302	-3.6033766	-3.4152467	-3.3621082	-3.6786819	-3.2396047
-3.459753	-3.3202772	-3.5196998	-3.5617785	-3.672608	-3.5047104	-3.73069	-3.7797809	-3.727087	-3.5782952	-3.620749	-3.559908	-3.6934085	-3.384123	-3.274215	-3.4996667	-3.6736434	-3.6871402	-3.4807224	-3.6532793	-3.3128617	-3.8722744	-3.4815547	-3.3304386	-3.4949417	-3.3837144	-3.6978831	-3.2752607	-3.621883	-3.616715	-3.348621	-3.5029497	-3.6338167	-3.3489141
-3.4913063	-3.3066642	-3.4688444	-3.5944042	-3.4444246	-3.4698446	-3.933295	-3.7622862	-3.8338268	-3.6759377	-3.789024	-3.516535	-3.708272	-3.374499	-3.1561449	-3.361353	-3.6364937	-3.7433977	-3.5345738	-3.522472	-3.348074	-3.8586068	-3.529295	-3.4089346	-3.2872694	-3.3331256	-3.8283534	-3.210803	-3.7557304	-3.7377467	-3.2010567	-3.5999908	-3.7881913	-3.41835
-3.5587854	-3.3244023	-3.5133262	-3.5637803	-3.4454389	-3.4536145	-3.8668032	-3.773635	-3.797375	-3.621572	-3.706474	-3.5386393	-3.7326458	-3.3908107	-3.2032077	-3.331425	-3.6022189	-3.7879033	-3.5072687	-3.4899228	-3.3476853	-3.826398	-3.4903364	-3.4208903	-3.3627439	-3.3370225	-3.7905982	-3.2280045	-3.72437	-3.7486405	-3.237731	-3.6375818	-3.7437553	-3.3995686
-3.6589882	-3.306553	-3.511664	-3.507739	-3.5919285	-3.3211842	-3.7847981	-3.8149943	-3.6823447	-3.4676569	-3.6728587	-3.474792	-3.5510292	-3.4244914	-3.2679105	-3.4597085	-3.6854281	-3.7245414	-3.5014548	-3.62045	-3.5247338	-3.6654704	-3.4406207	-3.354348	-3.329496	-3.5726514	-3.758943	-3.2497337	-3.5978427	-3.8019538	-3.268544	-3.6324158	-3.657835	-3.4511805
-3.5346289	-3.3520951	-3.571694	-3.4019046	-3.5067015	-3.526365	-3.668277	-3.7999249	-3.5855703	-3.498533	-3.5442293	-3.4575741	-3.7047968	-3.3870032	-3.4529896	-3.4371128	-3.5740309	-3.7939513	-3.4398901	-3.556478	-3.3636916	-3.809108	-3.5088894	-3.4049718	-3.4898732	-3.4278347	-3.6741211	-3.296913	-3.615526	-3.6686409	-3.3385181	-3.704059	-3.662684	-3.4442759
-3.6069114	-3.2294078	-3.5358744	-3.5628266	-3.5961637	-3.5102491	-3.785042	-3.8662279	-3.7914102	-3.543221	-3.5411043	-3.668724	-3.8711941	-3.3324416	-3.2796466	-3.373948	-3.5610118	-3.7429078	-3.5200548	-3.5363233	-3.3158326	-3.780438	-3.4686975	-3.2349303	-3.544102	-3.3860533	-3.8560379	-3.327078	-3.5864031	-3.6660318	-3.280225	-3.5728073	-3.6770449	-3.3266509
-3.650666	-3.3721464	-3.5972958	-3.479886	-3.4689243	-3.4494965	-3.7194495	-3.7910674	-3.7025542	-3.506149	-3.542647	-3.5566351	-3.7558656	-3.4334054	-3.320114	-3.2907767	-3.5422688	-3.862065	-3.4742696	-3.4501374	-3.3395345	-3.7767603	-3.4302194	-3.4420888	-3.5058339	-3.3743424	-3.6861625	-3.276812	-3.6593156	-3.7679667	-3.321099	-3.7450552	-3.6500452	-3.396064
-3.61758	-3.4079404	-3.541075	-3.509084	-3.6193793	-3.3469772	-3.6419508	-3.738442	-3.7550826	-3.4827616	-3.64322	-3.4931583	-3.6416013	-3.5483804	-3.3292127	-3.4209173	-3.6930327	-3.7096934	-3.4731798	-3.7200718	-3.4079564	-3.7229557	-3.5087852	-3.41988	-3.4300928	-3.4506953	-3.7070515	-3.2283432	-3.5967546	-3.6381164	-3.4711964	-3.4706333	-3.5969055	-3.2482421
-3.646113	-3.3688672	-3.5311537	-3.50686	-3.4845977	-3.415321	-3.7305915	-3.7661085	-3.6975508	-3.5002291	-3.6252096	-3.492844	-3.6645403	-3.4218912	-3.3137865	-3.3788507	-3.6279712	-3.7794428	-3.480596	-3.5416741	-3.415054	-3.7413096	-3.4602232	-3.4172206	-3.4169698	-3.4295313	-3.738299	-3.2762244	-3.6450522	-3.7495549	-3.303609	-3.645892	-3.652078	-3.393092
-3.6146898	-3.356665	-3.5656757	-3.4682944	-3.5492165	-3.3880172	-3.6349306	-3.8099189	-3.7521114	-3.5001135	-3.589996	-3.4492233	-3.6800466	-3.5277143	-3.3298514	-3.3705852	-3.717787	-3.7694545	-3.4407277	-3.6535466	-3.3833456	-3.7815118	-3.5152369	-3.4044213	-3.4452918	-3.4660878	-3.6902366	-3.228156	-3.6038356	-3.6316233	-3.437104	-3.5408425	-3.65341	-3.3112576
-3.6649141	-3.3650367	-3.563929	-3.4819045	-3.5025969	-3.441988	-3.6363316	-3.7894483	-3.6559534	-3.4643776	-3.593634	-3.472326	-3.6520824	-3.437002	-3.3930612	-3.4252417	-3.688553	-3.761784	-3.4512007	-3.6112287	-3.4041975	-3.7681246	-3.439073	-3.3931355	-3.4387145	-3.460621	-3.7029297	-3.300541	-3.589174	-3.6943657	-3.3603294	-3.571034	-3.6394954	-3.3776326
-3.667191	-3.446088	-3.53374	-3.528158	-3.5828817	-3.380185	-3.6053722	-3.738349	-3.6980863	-3.450421	-3.5954106	-3.454275	-3.5947735	-3.4866767	-3.3256488	-3.44848	-3.7643852	-3.7474165	-3.4457912	-3.6504147	-3.4268734	-3.756548	-3.4437592	-3.430468	-3.4814622	-3.4626882	-3.656292	-3.287263	-3.6215987	-3.6783037	-3.4193704	-3.5135825	-3.543954	-3.3149385
-3.6481614	-3.3694048	-3.5381339	-3.4952006	-3.5615675	-3.3979614	-3.639775	-3.7486646	-3.723601	-3.4465916	-3.6519694	-3.5138748	-3.6544633	-3.5118048	-3.391005	-3.4083784	-3.648822	-3.6765285	-3.5364509	-3.7188864	-3.3972683	-3.690508	-3.4847574	-3.360478	-3.3732624	-3.484742	-3.7593262	-3.2878397	-3.5470152	-3.6709652	-3.4249754	-3.504968	-3.6400423	-3.2944283
-3.506004	-3.2792616	-3.5346138	-3.5145752	-3.4596093	-3.5047994	-3.9051554	-3.8231323	-3.7914124	-3.6540117	-3.6728117	-3.5429897	-3.8112268	-3.369359	-3.2253416	-3.309257	-3.561908	-3.8261304	-3.4717507	-3.4307938	-3.302545	-3.8864028	-3.5252612	-3.3959308	-3.393711	-3.3173583	-3.798355	-3.2182865	-3.7397432	-3.7383952	-3.212066	-3.6899836	-3.7600396	-3.4390292
-3.4905891	-3.2218657	-3.534236	-3.5228662	-3.5163224	-3.5060818	-3.901062	-3.8545694	-3.7828155	-3.657537	-3.6787324	-3.557257	-3.786617	-3.357985	-3.213864	-3.3584473	-3.5918286	-3.7870278	-3.4759278	-3.4925718	-3.319353	-3.8870912	-3.5022068	-3.3455594	-3.386293	-3.356996	-3.7948503	-3.2168653	-3.6936274	-3.7264242	-3.205383	-3.650107	-3.7798471	-3.446934
-3.8378816	-3.4787118	-3.5821385	-3.667202	-3.457204	-3.322151	-3.75608	-3.6829133	-3.846939	-3.475104	-3.6152406	-3.7134557	-3.7423573	-3.4952688	-3.180196	-3.192293	-3.5266087	-3.8464968	-3.580333	-3.4125588	-3.3479452	-3.6680036	-3.318508	-3.4927096	-3.486979	-3.3136718	-3.7500434	-3.304864	-3.6884966	-3.894865	-3.3363395	-3.684273	-3.5783277	-3.2758942
-3.494341	-3.1985917	-3.4899976	-3.7611053	-3.7088008	-3.5778985	-3.8839526	-3.8040183	-3.9055624	-3.6400478	-3.7000341	-3.8267603	-3.8254824	-3.2995577	-3.1246102	-3.4373708	-3.6069946	-3.5875664	-3.6764193	-3.6358974	-3.2032173	-3.8794043	-3.3812647	-3.1523747	-3.4490285	-3.3311675	-3.8758283	-3.3644302	-3.5840425	-3.6925864	-3.2317371	-3.4360306	-3.7170053	-3.3231301
-3.549496	-3.1846557	-3.5755405	-3.5129144	-3.6644473	-3.492499	-3.7832532	-3.8820019	-3.7408648	-3.5566425	-3.6137056	-3.6375468	-3.7736115	-3.3973758	-3.299156	-3.419816	-3.6003344	-3.7047095	-3.4954736	-3.6244137	-3.3183453	-3.8177598	-3.434535	-3.2417636	-3.4405975	-3.446571	-3.777193	-3.2746007	-3.5437863	-3.6958976	-3.295447	-3.5482624	-3.706508	-3.3850937
-3.4758334	-3.263662	-3.428354	-3.7291863	-3.6074023	-3.5478415	-3.862825	-3.74998	-3.8663542	-3.6318042	-3.7302084	-3.683484	-3.7366617	-3.293092	-3.1379325	-3.463409	-3.6410656	-3.5944371	-3.6707082	-3.6488194	-3.287831	-3.8391337	-3.4523406	-3.230071	-3.3974097	-3.3489392	-3.8655648	-3.340947	-3.632742	-3.672081	-3.223673	-3.4811056	-3.7366366	-3.3449776
-3.4940689	-3.3591957	-3.4899247	-3.5940566	-3.6946557	-3.4894977	-3.7005465	-3.7431827	-3.7398071	-3.5339444	-3.6314702	-3.5625286	-3.652843	-3.3973927	-3.2654161	-3.5109084	-3.7075114	-3.645187	-3.5281017	-3.689509	-3.3270254	-3.831952	-3.46261	-3.3122962	-3.483795	-3.4144616	-3.703835	-3.3136137	-3.6072652	-3.629963	-3.3622065	-3.4730139	-3.5844488	-3.327973
-3.476296	-3.1204486	-3.5564313	-3.5184286	-3.6496139	-3.5470533	-3.8642755	-3.931682	-3.747407	-3.6348767	-3.6359396	-3.6139672	-3.797847	-3.3263106	-3.2552052	-3.4516435	-3.6280503	-3.7199214	-3.466089	-3.588894	-3.3145237	-3.898075	-3.46338	-3.2190835	-3.4312053	-3.4278479	-3.8012605	-3.2562313	-3.58703	-3.6810918	-3.2169838	-3.5612824	-3.7714152	-3.448257
-3.7171028	-3.4046524	-3.529768	-3.5182972	-3.5156765	-3.4238858	-3.5873353	-3.7665293	-3.689393	-3.4097054	-3.5892599	-3.4563308	-3.6085973	-3.4613771	-3.3688753	-3.4185202	-3.7621312	-3.7254422	-3.5037308	-3.646107	-3.4181674	-3.733059	-3.420489	-3.3636193	-3.4323418	-3.5137463	-3.705035	-3.3485518	-3.5736923	-3.7038589	-3.3789663	-3.5417964	-3.5867827	-3.3588302
-3.5822854	-3.298859	-3.529879	-3.6154172	-3.6102467	-3.4725611	-3.714959	-3.7721405	-3.7561624	-3.5324368	-3.6928544	-3.5995958	-3.6445816	-3.4175537	-3.2752602	-3.459835	-3.7099702	-3.6357222	-3.5536551	-3.6902225	-3.3213391	-3.8212962	-3.3927362	-3.2930942	-3.371576	-3.437352	-3.7474837	-3.3160574	-3.558326	-3.6957545	-3.3282533	-3.4524946	-3.6747754	-3.3564608
-3.508134	-3.4068546	-3.5347807	-3.436171	-3.6203437	-3.4290516	-3.6527984	-3.7401545	-3.6921232	-3.4916058	-3.5900998	-3.4684646	-3.6768785	-3.5028043	-3.3800027	-3.4262128	-3.6051464	-3.7294905	-3.4830766	-3.6750798	-3.370774	-3.7498393	-3.5634696	-3.4173586	-3.4744542	-3.4368868	-3.6741557	-3.2434988	-3.6166508	-3.6179264	-3.449051	-3.5952156	-3.5995784	-3.3105683
-3.5121353	-3.3028753	-3.55138	-3.5833387	-3.6446028	-3.459278	-3.7351851	-3.8021903	-3.780707	-3.5991714	-3.660733	-3.5604014	-3.675612	-3.4391644	-3.2153153	-3.4516115	-3.7374966	-3.7132552	-3.4655302	-3.660446	-3.3121462	-3.8976889	-3.432608	-3.355592	-3.4453151	-3.3853412	-3.675256	-3.2318304	-3.6296213	-3.6460073	-3.355688	-3.4620636	-3.6695504	-3.3372395
-3.5573018	-3.3329823	-3.5672252	-3.5762713	-3.4301727	-3.477837	-3.9062529	-3.805556	-3.8294888	-3.6302147	-3.6024978	-3.6510847	-3.8555007	-3.3477492	-3.172548	-3.2450929	-3.4672885	-3.8792992	-3.5473588	-3.3620436	-3.2753105	-3.8327904	-3.4699655	-3.426657	-3.478101	-3.267983	-3.781494	-3.2374701	-3.7610197	-3.7619052	-3.233456	-3.7669759	-3.7528698	-3.3981478
-3.5372128	-3.297265	-3.5248277	-3.5930731	-3.4901793	-3.4819965	-3.8677359	-3.802395	-3.818046	-3.6136944	-3.6466668	-3.6132848	-3.7765636	-3.3495371	-3.1744065	-3.3279784	-3.564882	-3.783329	-3.561694	-3.4804425	-3.30439	-3.8309762	-3.4612355	-3.3605788	-3.4239714	-3.3354757	-3.785571	-3.2566986	-3.7018814	-3.7314453	-3.2351022	-3.6635046	-3.7463431	-3.3974237
-3.2913098	-3.107216	-3.4297552	-4.004374	-3.6916313	-3.7133489	-4.297417	-3.8330593	-4.259707	-3.9892273	-4.0630155	-3.9798603	-3.9924097	-3.2702982	-2.8487053	-3.392531	-3.695665	-3.5192723	-3.7964144	-3.6215053	-3.021772	-4.1665397	-3.4911342	-3.113329	-3.210734	-3.1479666	-4.12031	-3.296527	-3.804015	-3.6964304	-3.0910926	-3.2287803	-3.9503467	-3.3341553
-3.3740509	-3.0928853	-3.516141	-3.6724396	-3.644098	-3.6216192	-3.9926565	-3.9004433	-3.8923314	-3.765572	-3.7034142	-3.7594867	-3.8893585	-3.257803	-3.0966964	-3.4187455	-3.5642471	-3.6864223	-3.5963273	-3.5657883	-3.2117429	-3.9750614	-3.4601254	-3.1922972	-3.4390087	-3.2961621	-3.8627653	-3.2597923	-3.6530647	-3.6710963	-3.1577597	-3.5564785	-3.867356	-3.4171932
-3.6702142	-3.3403108	-3.4850898	-3.4854734	-3.506271	-3.44887	-3.7019668	-3.818029	-3.705613	-3.4555378	-3.4835303	-3.4732468	-3.7494545	-3.3522978	-3.3122144	-3.3577611	-3.6132727	-3.8197143	-3.4982662	-3.468511	-3.442398	-3.7157168	-3.5032315	-3.3320754	-3.557163	-3.4708672	-3.7771158	-3.3383837	-3.6346686	-3.7345395	-3.2617366	-3.7717628	-3.6134744	-3.4201589
-3.5408325	-3.1795096	-3.5230367	-3.6574926	-3.7256596	-3.5242817	-3.8046381	-3.846786	-3.809981	-3.5778236	-3.6885228	-3.7129896	-3.7329257	-3.355366	-3.2141938	-3.4859045	-3.689691	-3.5957456	-3.582775	-3.69834	-3.28503	-3.8530664	-3.3740451	-3.1640034	-3.405767	-3.4404573	-3.8184402	-3.3352087	-3.527079	-3.6938708	-3.2668114	-3.4130657	-3.6959057	-3.361673
-3.5198023	-3.3456767	-3.4867444	-3.5984347	-3.6888642	-3.4870212	-3.6977057	-3.7614002	-3.7407432	-3.5313764	-3.6180618	-3.5621114	-3.6739554	-3.3777175	-3.277022	-3.5257745	-3.7201173	-3.6490037	-3.5064595	-3.6895728	-3.3459713	-3.824234	-3.4705853	-3.2971683	-3.5035348	-3.414813	-3.735445	-3.319104	-3.6003373	-3.6101568	-3.359165	-3.4425132	-3.585926	-3.3115826
-3.4468234	-3.254812	-3.4723487	-3.6255577	-3.53428	-3.5160139	-3.8936005	-3.807691	-3.8259602	-3.6476257	-3.7273421	-3.578271	-3.71702	-3.311985	-3.162046	-3.4356575	-3.6489065	-3.6827533	-3.5969431	-3.5962963	-3.3143218	-3.868666	-3.4959226	-3.29373	-3.3398721	-3.376508	-3.8216584	-3.2601392	-3.6828551	-3.6691716	-3.2163248	-3.5543327	-3.792921	-3.4159849
-3.602765	-3.307037	-3.5366564	-3.6058264	-3.5980153	-3.4631934	-3.7092676	-3.770804	-3.7535758	-3.5252507	-3.6979237	-3.5912845	-3.6392906	-3.4290845	-3.2774074	-3.4523914	-3.7167807	-3.6489477	-3.5483022	-3.6919549	-3.3326354	-3.8145506	-3.3808417	-3.308244	-3.36469	-3.4375257	-3.7379167	-3.3080258	-3.5640693	-3.705058	-3.3313134	-3.4508054	-3.6720307	-3.35181
-3.6457596	-3.4499564	-3.5468302	-3.5321267	-3.5902596	-3.373144	-3.6280422	-3.7153082	-3.6871805	-3.4662352	-3.6308336	-3.4788435	-3.5775158	-3.4993408	-3.3249252	-3.4489698	-3.7260604	-3.738339	-3.4547749	-3.6538568	-3.4142318	-3.7582982	-3.4286249	-3.4546218	-3.4493828	-3.4429672	-3.6417906	-3.2694485	-3.6229305	-3.704282	-3.4179873	-3.5235152	-3.5563054	-3.3230278
-3.561193	-3.353662	-3.5297825	-3.4355817	-3.5612879	-3.4681506	-3.648388	-3.7699802	-3.6649845	-3.4590988	-3.5819428	-3.4901316	-3.7091565	-3.4480662	-3.4502897	-3.430263	-3.5749605	-3.698398	-3.5146537	-3.668701	-3.3776603	-3.7129726	-3.5563214	-3.344821	-3.4428515	-3.4709225	-3.762261	-3.305786	-3.5573056	-3.6263366	-3.4052193	-3.5965457	-3.6458488	-3.3393958
-3.6143026	-3.4382994	-3.5072975	-3.4961898	-3.5679388	-3.471198	-3.6131146	-3.7032897	-3.607529	-3.407263	-3.5867891	-3.4877336	-3.6050463	-3.4129891	-3.4389985	-3.4810975	-3.6293023	-3.6817753	-3.535182	-3.6422496	-3.4006336	-3.7064447	-3.4650013	-3.3706694	-3.4557474	-3.4831614	-3.7066455	-3.3766754	-3.5709732	-3.7018886	-3.3723416	-3.6114268	-3.5537717	-3.3846695
-3.4713426	-3.295157	-3.483659	-3.5107832	-3.5781088	-3.5312443	-3.744824	-3.7835038	-3.6735456	-3.5433178	-3.6405668	-3.4950562	-3.6560044	-3.3482835	-3.3245478	-3.4907715	-3.639499	-3.6737876	-3.539921	-3.6422355	-3.3660007	-3.81185	-3.5035799	-3.3086822	-3.4089313	-3.4544165	-3.7399988	-3.3106802	-3.6045182	-3.6669774	-3.2768807	-3.615083	-3.6948583	-3.440669
